7.326000,-8.119975
7.337000,8.126069
7.337000,-8.126069
7.348000,8.132158
7.348000,-8.132158
7.359000,8.138243
7.359000,-8.138243
7.370000,8.144323
7.370000,-8.144323
7.381000,8.150399
7.381000,-8.150399
7.392000,8.156470
7.392000,-8.156470
7.403000,8.162536
7.403000,-8.162536
7.414000,8.168598
7.414000,-8.168598
7.425000,8.174656
7.425000,-8.174656
7.436000,8.180709
7.436000,-8.180709
7.447000,8.186758
7.447000,-8.186758
7.458000,8.192802
7.458000,-8.192802
7.469000,8.198841
7.469000,-8.198841
7.480000,8.204877
7.480000,-8.204877
7.491000,8.210907
7.491000,-8.210907
7.502000,8.216934
7.502000,-8.216934
7.513000,8.222956
7.513000,-8.222956
7.524000,8.228973
7.524000,-8.228973
7.535000,8.234986
7.535000,-8.234986
7.546000,8.240995
7.546000,-8.240995
7.557000,8.246999
7.557000,-8.246999
7.568000,8.252999
7.568000,-8.252999
7.579000,8.258995
7.579000,-8.258995
7.590000,8.264986
7.590000,-8.264986
7.601000,8.270973
7.601000,-8.270973
7.612000,8.276956
7.612000,-8.276956
7.623000,8.282934
7.623000,-8.282934
7.634000,8.288908
7.634000,-8.288908
7.645000,8.294878
7.645000,-8.294878
7.656000,8.300843
7.656000,-8.300843
7.667000,8.306804
7.667000,-8.306804
7.678000,8.312761
7.678000,-8.312761
7.689000,8.318714
7.689000,-8.318714
7.700000,8.324662
7.700000,-8.324662
7.711000,8.330606
7.711000,-8.330606
7.722000,8.336546
7.722000,-8.336546
7.733000,8.342482
7.733000,-8.342482
7.744000,8.348413
7.744000,-8.348413
7.755000,8.354340
7.755000,-8.354340
7.766000,8.360263
7.766000,-8.360263
7.777000,8.366182
7.777000,-8.366182
7.788000,8.372097
7.788000,-8.372097
7.799000,8.378007
7.799000,-8.378007
7.810000,8.383913
7.810000,-8.383913
7.821000,8.389815
7.821000,-8.389815
7.832000,8.395713
7.832000,-8.395713
7.843000,8.401607
7.843000,-8.401607
7.854000,8.407497
7.854000,-8.407497
7.865000,8.413382
7.865000,-8.413382
7.876000,8.419264
7.876000,-8.419264
7.887000,8.425141
7.887000,-8.425141
7.898000,8.431014
7.898000,-8.431014
7.909000,8.436883
7.909000,-8.436883
7.920000,8.442748
7.920000,-8.442748
7.931000,8.448609
7.931000,-8.448609
7.942000,8.454466
7.942000,-8.454466
7.953000,8.460319
7.953000,-8.460319
7.964000,8.466168
7.964000,-8.466168
7.975000,8.472013
7.975000,-8.472013
7.986000,8.477854
7.986000,-8.477854
7.997000,8.483690
7.997000,-8.483690
8.008000,8.489523
8.008000,-8.489523
8.019000,8.495352
8.019000,-8.495352
8.030000,8.501176
8.030000,-8.501176
8.041000,8.506997
8.041000,-8.506997
8.052000,8.512814
8.052000,-8.512814
8.063000,8.518627
8.063000,-8.518627
8.074000,8.524435
8.074000,-8.524435
8.085000,8.530240
8.085000,-8.530240
8.096000,8.536041
8.096000,-8.536041
8.107000,8.541838
8.107000,-8.541838
8.118000,8.547631
8.118000,-8.547631
8.129000,8.553420
8.129000,-8.553420
8.140000,8.559206
8.140000,-8.559206
8.151000,8.564987
8.151000,-8.564987
8.162000,8.570764
8.162000,-8.570764
8.173000,8.576538
8.173000,-8.576538
8.184000,8.582307
8.184000,-8.582307
8.195000,8.588073
8.195000,-8.588073
8.206000,8.593835
8.206000,-8.593835
8.217000,8.599593
8.217000,-8.599593
8.228000,8.605347
8.228000,-8.605347
8.239000,8.611097
8.239000,-8.611097
8.250000,8.616844
8.250000,-8.616844
8.261000,8.622587
8.261000,-8.622587
8.272000,8.628325
8.272000,-8.628325
8.283000,8.634060
8.283000,-8.634060
8.294000,8.639792
8.294000,-8.639792
8.305000,8.645519
8.305000,-8.645519
8.316000,8.651243
8.316000,-8.651243
8.327000,8.656963
8.327000,-8.656963
8.338000,8.662679
8.338000,-8.662679
8.349000,8.668391
8.349000,-8.668391
8.360000,8.674099
8.360000,-8.674099
8.371000,8.679804
8.371000,-8.679804
8.382000,8.685505
8.382000,-8.685505
8.393000,8.691202
8.393000,-8.691202
8.404000,8.696896
8.404000,-8.696896
8.415000,8.702586
8.415000,-8.702586
8.426000,8.708272
8.426000,-8.708272
8.437000,8.713954
8.437000,-8.713954
8.448000,8.719633
8.448000,-8.719633
8.459000,8.725308
8.459000,-8.725308
8.470000,8.730979
8.470000,-8.730979
8.481000,8.736647
8.481000,-8.736647
8.492000,8.742311
8.492000,-8.742311
8.503000,8.747971
8.503000,-8.747971
8.514000,8.753628
8.514000,-8.753628
8.525000,8.759281
8.525000,-8.759281
8.536000,8.764930
8.536000,-8.764930
8.547000,8.770576
8.547000,-8.770576
8.558000,8.776218
8.558000,-8.776218
8.569000,8.781856
8.569000,-8.781856
8.580000,8.787491
8.580000,-8.787491
8.591000,8.793122
8.591000,-8.793122
8.602000,8.798750
8.602000,-8.798750
8.613000,8.804374
8.613000,-8.804374
8.624000,8.809994
8.624000,-8.809994
8.635000,8.815611
8.635000,-8.815611
8.646000,8.821224
8.646000,-8.821224
8.657000,8.826834
8.657000,-8.826834
8.668000,8.832440
8.668000,-8.832440
8.679000,8.838043
8.679000,-8.838043
8.690000,8.843642
8.690000,-8.843642
8.701000,8.849237
8.701000,-8.849237
8.712000,8.854829
8.712000,-8.854829
8.723000,8.860418
8.723000,-8.860418
8.734000,8.866002
8.734000,-8.866002
8.745000,8.871584
8.745000,-8.871584
8.756000,8.877162
8.756000,-8.877162
8.767000,8.882736
8.767000,-8.882736
8.778000,8.888307
8.778000,-8.888307
8.789000,8.893874
8.789000,-8.893874
8.800000,8.899438
8.800000,-8.899438
8.811000,8.904999
8.811000,-8.904999
8.822000,8.910556
8.822000,-8.910556
8.833000,8.916109
8.833000,-8.916109
8.844000,8.921659
8.844000,-8.921659
8.855000,8.927206
8.855000,-8.927206
8.866000,8.932749
8.866000,-8.932749
8.877000,8.938288
8.877000,-8.938288
8.888000,8.943825
8.888000,-8.943825
8.899000,8.949358
8.899000,-8.949358
8.910000,8.954887
8.910000,-8.954887
8.921000,8.960413
8.921000,-8.960413
8.932000,8.965936
8.932000,-8.965936
8.943000,8.971455
8.943000,-8.971455
8.954000,8.976971
8.954000,-8.976971
8.965000,8.982483
8.965000,-8.982483
8.976000,8.987992
8.976000,-8.987992
8.987000,8.993498
8.987000,-8.993498
8.998000,8.999000
8.998000,-8.999000
9.009000,9.004499
9.009000,-9.004499
9.020000,9.009994
9.020000,-9.009994
9.031000,9.015487
9.031000,-9.015487
9.042000,9.020976
9.042000,-9.020976
9.053000,9.026461
9.053000,-9.026461
9.064000,9.031943
9.064000,-9.031943
9.075000,9.037422
9.075000,-9.037422
9.086000,9.042898
9.086000,-9.042898
9.097000,9.048370
9.097000,-9.048370
9.108000,9.053839
9.108000,-9.053839
9.119000,9.059305
9.119000,-9.059305
9.130000,9.064767
9.130000,-9.064767
9.141000,9.070226
9.141000,-9.070226
9.152000,9.075682
9.152000,-9.075682
9.163000,9.081134
9.163000,-9.081134
9.174000,9.086584
9.174000,-9.086584
9.185000,9.092029
9.185000,-9.092029
9.196000,9.097472
9.196000,-9.097472
9.207000,9.102912
9.207000,-9.102912
9.218000,9.108348
9.218000,-9.108348
9.229000,9.113781
9.229000,-9.113781
9.240000,9.119210
9.240000,-9.119210
9.251000,9.124637
9.251000,-9.124637
9.262000,9.130060
9.262000,-9.130060
9.273000,9.135480
9.273000,-9.135480
9.284000,9.140897
9.284000,-9.140897
9.295000,9.146311
9.295000,-9.146311
9.306000,9.151721
9.306000,-9.151721
9.317000,9.157128
9.317000,-9.157128
9.328000,9.162532
9.328000,-9.162532
9.339000,9.167933
9.339000,-9.167933
9.350000,9.173331
9.350000,-9.173331
9.361000,9.178725
9.361000,-9.178725
9.372000,9.184117
9.372000,-9.184117
9.383000,9.189505
9.383000,-9.189505
9.394000,9.194890
9.394000,-9.194890
9.405000,9.200272
9.405000,-9.200272
9.416000,9.205650
9.416000,-9.205650
9.427000,9.211026
9.427000,-9.211026
9.438000,9.216398
9.438000,-9.216398
9.449000,9.221768
9.449000,-9.221768
9.460000,9.227134
9.460000,-9.227134
9.471000,9.232497
9.471000,-9.232497
9.482000,9.237857
9.482000,-9.237857
9.493000,9.243214
9.493000,-9.243214
9.504000,9.248567
9.504000,-9.248567
9.515000,9.253918
9.515000,-9.253918
9.526000,9.259266
9.526000,-9.259266
9.537000,9.264610
9.537000,-9.264610
9.548000,9.269951
9.548000,-9.269951
9.559000,9.275290
9.559000,-9.275290
9.570000,9.280625
9.570000,-9.280625
9.581000,9.285957
9.581000,-9.285957
9.592000,9.291286
9.592000,-9.291286
9.603000,9.296612
9.603000,-9.296612
9.614000,9.301935
9.614000,-9.301935
9.625000,9.307255
9.625000,-9.307255
9.636000,9.312572
9.636000,-9.312572
9.647000,9.317886
9.647000,-9.317886
9.658000,9.323197
9.658000,-9.323197
9.669000,9.328505
9.669000,-9.328505
9.680000,9.333810
9.680000,-9.333810
9.691000,9.339111
9.691000,-9.339111
9.702000,9.344410
9.702000,-9.344410
9.713000,9.349706
9.713000,-9.349706
9.724000,9.354999
9.724000,-9.354999
9.735000,9.360288
9.735000,-9.360288
9.746000,9.365575
9.746000,-9.365575
9.757000,9.370859
9.757000,-9.370859
9.768000,9.376140
9.768000,-9.376140
9.779000,9.381418
9.779000,-9.381418
9.790000,9.386693
9.790000,-9.386693
9.801000,9.391965
9.801000,-9.391965
9.812000,9.397234
9.812000,-9.397234
9.823000,9.402500
9.823000,-9.402500
9.834000,9.407763
9.834000,-9.407763
9.845000,9.413023
9.845000,-9.413023
9.856000,9.418280
9.856000,-9.418280
9.867000,9.423534
9.867000,-9.423534
9.878000,9.428786
9.878000,-9.428786
9.889000,9.434034
9.889000,-9.434034
9.900000,9.439280
9.900000,-9.439280
9.911000,9.444522
9.911000,-9.444522
9.922000,9.449762
9.922000,-9.449762
9.933000,9.454999
9.933000,-9.454999
9.944000,9.460233
9.944000,-9.460233
9.955000,9.465464
9.955000,-9.465464
9.966000,9.470692
9.966000,-9.470692
9.977000,9.475917
9.977000,-9.475917
9.988000,9.481139
9.988000,-9.481139
9.999000,9.486359
9.999000,-9.486359
10.010000,9.491575
10.010000,-9.491575
10.021000,9.496789
10.021000,-9.496789
10.032000,9.502000
10.032000,-9.502000
10.043000,9.507208
10.043000,-9.507208
10.054000,9.512413
10.054000,-9.512413
10.065000,9.517615
10.065000,-9.517615
10.076000,9.522815
10.076000,-9.522815
10.087000,9.528011
10.087000,-9.528011
10.098000,9.533205
10.098000,-9.533205
10.109000,9.538396
10.109000,-9.538396
10.120000,9.543584
10.120000,-9.543584
10.131000,9.548770
10.131000,-9.548770
10.142000,9.553952
10.142000,-9.553952
10.153000,9.559132
10.153000,-9.559132
10.164000,9.564309
10.164000,-9.564309
10.175000,9.569483
10.175000,-9.569483
10.186000,9.574654
10.186000,-9.574654
10.197000,9.579823
10.197000,-9.579823
10.208000,9.584988
10.208000,-9.584988
10.219000,9.590151
10.219000,-9.590151
10.230000,9.595311
10.230000,-9.595311
10.241000,9.600469
10.241000,-9.600469
10.252000,9.605623
10.252000,-9.605623
10.263000,9.610775
10.263000,-9.610775
10.274000,9.615924
10.274000,-9.615924
10.285000,9.621071
10.285000,-9.621071
10.296000,9.626214
10.296000,-9.626214
10.307000,9.631355
10.307000,-9.631355
10.318000,9.636493
10.318000,-9.636493
10.329000,9.641628
10.329000,-9.641628
10.340000,9.646761
10.340000,-9.646761
10.351000,9.651891
10.351000,-9.651891
10.362000,9.657018
10.362000,-9.657018
10.373000,9.662143
10.373000,-9.662143
10.384000,9.667264
10.384000,-9.667264
10.395000,9.672383
10.395000,-9.672383
10.406000,9.677500
10.406000,-9.677500
10.417000,9.682613
10.417000,-9.682613
10.428000,9.687724
10.428000,-9.687724
10.439000,9.692832
10.439000,-9.692832
10.450000,9.697938
10.450000,-9.697938
10.461000,9.703041
10.461000,-9.703041
10.472000,9.708141
10.472000,-9.708141
10.483000,9.713238
10.483000,-9.713238
10.494000,9.718333
10.494000,-9.718333
10.505000,9.723425
10.505000,-9.723425
10.516000,9.728515
10.516000,-9.728515
10.527000,9.733602
10.527000,-9.733602
10.538000,9.738686
10.538000,-9.738686
10.549000,9.743767
10.549000,-9.743767
10.560000,9.748846
10.560000,-9.748846
10.571000,9.753922
10.571000,-9.753922
10.582000,9.758996
10.582000,-9.758996
10.593000,9.764067
10.593000,-9.764067
10.604000,9.769135
10.604000,-9.769135
10.615000,9.774201
10.615000,-9.774201
10.626000,9.779264
10.626000,-9.779264
10.637000,9.784324
10.637000,-9.784324
10.648000,9.789382
10.648000,-9.789382
10.659000,9.794437
10.659000,-9.794437
10.670000,9.799490
10.670000,-9.799490
10.681000,9.804540
10.681000,-9.804540
10.692000,9.809587
10.692000,-9.809587
10.703000,9.814632
10.703000,-9.814632
10.714000,9.819674
10.714000,-9.819674
10.725000,9.824714
10.725000,-9.824714
10.736000,9.829751
10.736000,-9.829751
10.747000,9.834785
10.747000,-9.834785
10.758000,9.839817
10.758000,-9.839817
10.769000,9.844846
10.769000,-9.844846
10.780000,9.849873
10.780000,-9.849873
10.791000,9.854897
10.791000,-9.854897
10.802000,9.859919
10.802000,-9.859919
10.813000,9.864938
10.813000,-9.864938
10.824000,9.869954
10.824000,-9.869954
10.835000,9.874968
10.835000,-9.874968
10.846000,9.879980
10.846000,-9.879980
10.857000,9.884989
10.857000,-9.884989
10.868000,9.889995
10.868000,-9.889995
10.879000,9.894999
10.879000,-9.894999
10.890000,9.900000
10.890000,-9.900000
10.901000,9.904999
10.901000,-9.904999
10.912000,9.909995
10.912000,-9.909995
10.923000,9.914989
10.923000,-9.914989
10.934000,9.919980
10.934000,-9.919980
10.945000,9.924969
10.945000,-9.924969
10.956000,9.929955
10.956000,-9.929955
10.967000,9.934938
10.967000,-9.934938
10.978000,9.939920
10.978000,-9.939920
10.989000,9.944898
10.989000,-9.944898
11.000000,9.949874
11.000000,-9.949874
